l_name,f_name,l_name_y,f_name_y,l_name_e,f_name_e,type,age,height,weight,B,W,H,birthday,sign,blood,dominant,hometown,hobby,cv
相川,千夏,あいかわ,ちなつ,aikawa,chinatsu,Co,23,161cm,43kg,82,56,85,--11-11,蠍座,B型,右,北海道,ｶﾌｪで読書,
愛野,渚,あいの,なぎさ,aino,nagisa,Pa,18,163cm,47kg,84,58,85,--08-01,獅子座,A型,右,愛知,ﾊﾞｽｹｯﾄﾎﾞｰﾙ,
相葉,夕美,あいば,ゆみ,aiba,yumi,Pa,18,158cm,42kg,81,57,80,--04-15,牡羊座,O型,右,神奈川,ｶﾞｰﾃﾞﾆﾝｸﾞ,木村珠莉
相原,雪乃,あいはら,ゆきの,aihara,yukino,Cu,22,160cm,51kg,92,58,90,--02-14,水瓶座,A型,左,秋田,紅茶,
赤城,みりあ,あかぎ,みりあ,akagi,miria,Pa,11,140cm,36kg,75,55,78,--04-14,牡羊座,AB型,左,東京,おしゃべり,黒沢ともよ
赤西,瑛梨華,あかにし,えりか,akanishi,erika,Cu,16,154cm,55kg,92,59,88,--07-07,蟹座,O型,両,岡山,漫才鑑賞,
浅野,風香,あさの,ふうか,asano,fuuka,Cu,16,160cm,48kg,88,59,84,--02-11,水瓶座,A型,右,滋賀,小説を書くこと,
浅利,七海,あさり,ななみ,asari,nanami,Co,14,151cm,41kg,78,55,77,--10-09,天秤座,A型,右,青森,釣り・絵日記,井上ほの花
アナスタシア,,あなすたしあ,,anastasia,,Co,15,165cm,43kg,80,54,80,--09-19,乙女座,O型,両,北海道,ﾎｰﾑﾊﾟｰﾃｨ･天体観測,上坂すみれ
安部,菜々,あべ,なな,abe,nana,Cu,永遠の17歳,146cm,40kg,84,57,84,--05-15,牡牛座,O型,右,ｳｻﾐﾝ星,ｳｻﾐﾝ星との交信,三宅麻理恵
綾瀬,穂乃香,あやせ,ほのか,ayase,honoka,Co,17,161cm,46kg,85,57,84,--05-29,双子座,A型,右,宮城,ﾊﾞﾚｴ,
荒木,比奈,あらき,ひな,araki,hina,Co,20,157cm,43kg,83,57,82,--04-09,牡羊座,A型,右,神奈川,漫画描く,田辺留依
有浦,柑奈,ありうら,かんな,ariura,kanna,Cu,19,155cm,44kg,78,57,80,--03-06,魚座,O型,右,長崎,ﾗﾌﾞ&ﾋﾟｰｽ,
安斎,都,あんざい,みやこ,anzai,miyako,Cu,16,156cm,41kg,78,55,77,--01-06,山羊座,B型,右,福井,探偵ﾄﾞﾗﾏ・推理小説を見ること,
五十嵐,響子,いがらし,きょうこ,igarashi,kyoko,Cu,15,154cm,43kg,81,58,80,--08-10,獅子座,AB型,右,鳥取,家事全般,種崎敦美
池袋,晶葉,いけぶくろ,あきは,ikebukuro,akiha,Cu,14,148cm,39kg,75,53,74,--06-10,双子座,B型,右,東京,ﾛﾎﾞｯﾄ制作,
伊集院,惠,いじゅういん,めぐみ,ijuuin,megumi,Co,21,160cm,44kg,86,56,81,--09-24,天秤座,O型,左,東京,一人旅,
一ノ瀬,志希,いちのせ,しき,ichinose,shiki,Cu,18,161cm,43kg,83,57,82,--05-30,双子座,O型,右,岩手,観察・ｱﾔしい科学実験・失踪,藍原ことみ
市原,仁奈,いちはら,にな,ichihara,nina,Pa,9,128cm,29kg,61,57,67,--02-08,水瓶座,B型,左,静岡,着ぐるみ集め,久野美咲
イブ・サンタクロース,,いぶさんたくろーす,,ibusantakurosu,,Pa,19,165cm,44kg,81,56,80,--12-24,山羊座,B型,右,ｸﾞﾘｰﾝﾗﾝﾄﾞ,煙突探し,松永あかね
今井,加奈,いまい,かな,imai,kana,Cu,16,153cm,41kg,81,56,79,--03-03,魚座,O型,右,高知,友達とおしゃべり,
井村,雪菜,いむら,せつな,imura,setsuna,Cu,17,163cm,48kg,85,60,88,--08-27,乙女座,AB型,右,秋田,ﾒｲｸ小物集め,
上田,鈴帆,うえだ,すずほ,ueda,suzuho,Pa,14,156cm,42kg,76,55,79,--10-26,蠍座,O型,右,福岡,裁縫,春野ななみ
氏家,むつみ,うじいえ,むつみ,ujiie,mutsumi,Co,13,152cm,42kg,78,57,80,--07-13,蟹座,AB型,右,栃木,冒険小説を読む・冒険映画を見る事,
梅木,音葉,うめき,おとは,umeki,otoha,Co,19,172cm,49kg,86,58,85,--06-20,双子座,AB型,右,北海道,森林浴・ﾋﾟｱﾉ,
江上,椿,えがみ,つばき,egami,tsubaki,Cu,19,161cm,46kg,80,57,80,--02-06,水瓶座,A型,左,新潟,写真を撮ること,
衛藤,紗希,えとう,みさき,etou,misaki,Pa,22,160cm,45kg,84,56,80,--03-18,魚座,O型,左,大分,携帯小説、女子力ｱｯﾌﾟ,
海老原,菜帆,えびはら,なほ,ebihara,naho,Pa,17,162cm,58kg,92,65,93,--08-03,獅子座,O型,右,熊本,散歩・和菓子屋さん巡り,
及川,雫,おいかわ,しずく,oikawa,shizuku,Pa,16,170cm,56kg,105,64,92,--06-03,双子座,O型,両,岩手,乳搾り、ﾄﾗｸﾀｰの運転,のぐちゆり
大石,泉,おおいし,いずみ,ohishi,izumi,Co,15,157cm,41kg,83,55,82,--11-11,蠍座,A型,右,静岡,ﾌﾟﾛｸﾞﾗﾐﾝｸﾞ,大木咲絵子
太田,優,おおた,ゆう,ohta,yuu,Cu,21,159cm,45kg,89,57,87,--01-28,水瓶座,AB型,両,千葉,犬のﾄﾘﾐﾝｸﾞ、美容,
大槻,唯,おおつき,ゆい,ohtsuki,yui,Pa,17,155cm,42kg,84,56,83,--05-07,牡牛座,B型,左,埼玉,ｶﾗｵｹ,山下七海
大西,由里子,おおにし,ゆりこ,ohnishi,yuriko,Cu,20,156cm,44kg,81,58,83,--03-20,魚座,O型,右,香川,ﾈｯﾄｻｰﾌｨﾝ・読書,
大沼,くるみ,おおぬま,くるみ,ohnuma,kurumi,Cu,13,145cm,40kg,おっきい,ふつう,まぁまぁ,--03-30,牡羊座,A型,右,石川,ﾎﾟｹｯﾄﾃｨｯｼｭ収集、お風呂に入ること,
大原,みちる,おおはら,みちる,ohara,michiru,Cu,15,153cm,40kg,78,55,80,--04-12,牡牛座,O型,右,福井,食べること,
岡崎,泰葉,おかざき,やすは,okazaki,yasuha,Co,16,153cm,43kg,79,55,80,--07-16,蟹座,A型,左,長崎,ﾄﾞｰﾙﾊｳｽ作り,
緒方,智絵里,おがた,ちえり,ogata,chieri,Cu,16,153cm,42kg,79,57,80,--06-11,双子座,A型,右,三重,四葉のｸﾛｰﾊﾞｰ集め,大空直美
奥山,沙織,おくやま,さおり,okuyama,saori,Cu,19,156cm,47kg,83,57,81,--06-12,双子座,B型,右,秋田,読書,
乙倉,悠貴,おとくら,ゆうき,otokura,yuuki,Cu,13,164cm,40kg,70,53,74,--10-06,天秤座,A型,右,岡山,ﾐｯｸｽｼﾞｭｰｽ作り・ｽｸﾗｯﾌﾟﾌﾞｯｸ作り,中島由貴
片桐,早苗,かたぎり,さなえ,katagiri,sanae,Pa,28,152cm,47kg,92,58,84,--03-07,魚座,O型,右,新潟,ﾏｯｻｰｼﾞ･ｽｰﾊﾟｰ銭湯,和氣あず未
上条,春菜,かみじょう,はるな,kamijo,haruna,Co,18,156cm,42kg,79,56,80,--04-10,牡羊座,O型,右,静岡,猫と縁側でお昼寝,長島光那
神谷,奈緒,かみや,なお,kamiya,nao,Co,17,154cm,44kg,83,58,81,--09-16,乙女座,AB型,左,千葉,ｱﾆﾒ鑑賞,松井恵理子
川島,瑞樹,かわしま,みずき,kawashima,mizuki,Co,28,159cm,44kg,87,57,85,--11-25,射手座,A型,右,大阪,掃除、洗濯,東山奈央
神崎,蘭子,かんざき,らんこ,kanzaki,ranko,Co,14,156cm,41kg,81,57,80,--04-08,牡羊座,A型,右,熊本,絵を描くこと,内田真礼
岸部,彩華,きしべ,あやか,kishibe,ayaka,Co,19,162cm,46kg,89,59,85,--11-13,蠍座,A型,右,埼玉,ﾈｲﾙｱｰﾄ・ｴｽﾃ・岩盤浴,
喜多,日菜子,きた,ひなこ,kita,hinako,Pa,15,151cm,38kg,78,56,78,--04-06,牡羊座,AB型,右,秋田,妄想,
北川,真尋,きたがわ,まひろ,kitagawa,mahiro,Pa,17,158cm,43kg,75,57,79,--02-17,水瓶座,O型,右,香川,走ること･食べること･寝ること,深川芹亜
喜多見,柚,きたみ,ゆず,kitami,yuzu,Pa,15,156cm,43kg,82,57,82,--12-02,射手座,B型,左,埼玉,ﾊﾞﾄﾞﾐﾝﾄﾝ,武田羅梨沙多胡
木場,真奈美,きば,まなみ,kiba,manami,Co,25,172cm,50kg,88,60,89,--08-08,獅子座,AB型,右,長崎,筋ﾄﾚ・料理,
木村,夏樹,きむら,なつき,kimura,natsuki,Pa,18,159cm,41kg,82,57,83,--08-19,獅子座,AB型,左,茨城,ﾂｰﾘﾝｸﾞ,安野希世乃
キャシー・グラハム,,きゃしーぐらはむ,,cathygraham,,Pa,15,168cm,49kg,83,56,85,--09-19,乙女座,O型,左,ﾆｭｰﾖｰｸ,ｲﾝﾗｲﾝｽｹｰﾄ･ﾀﾞﾝｽ,
桐野,アヤ,きりの,あや,kirino,aya,Co,19,160cm,43kg,86,56,86,--04-08,牡羊座,A型,右,福岡,格闘技観戦,
桐生,つかさ,きりゅう,つかさ,kiryuu,tsukasa,Co,18,164cm,45kg,83,55,82,--02-24,魚座,A型,右,福井,異業種交流､ﾎｯﾄﾖｶﾞ､ぬか床の世話,
日下部,若葉,くさかべ,わかば,kusakabe,wakaba,Cu,20,148cm,40kg,77,54,78,--05-04,牡牛座,O型,右,群馬,ｼﾞｸﾞｿｰﾊﾟｽﾞﾙ,
工藤,忍,くどう,しのぶ,kudo,shinobu,Cu,16,154cm,41kg,78,54,81,--03-09,魚座,A型,左,青森,おまけ集め,
,クラリス,くらりす,,clarice,,Cu,20,166cm,45kg,80,55,82,--08-26,乙女座,AB型,右,兵庫,ﾎﾞﾗﾝﾃｨｱ,
栗原,ネネ,くりはら,ねね,kurihara,nene,Cu,15,161cm,44kg,77,54,78,--09-09,乙女座,A型,右,群馬,ﾃﾚﾋﾞ鑑賞･健康作り,
黒川,千秋,くろかわ,ちあき,kurokawa,chiaki,Co,20,163cm,45kg,86,57,86,--02-26,魚座,B型,右,北海道,ｸﾗｼｯｸ鑑賞,
黒埼,ちとせ,くろさき,ちとせ,kurosaki,chitose,Cu,19,164cm,44kg,86,58,84,--11-10,さそり座,O型,右,東京,美味しいものを食べること、月光浴,佐倉薫
,ケイト,けいと,,kate,,Co,20,157cm,45kg,83,59,85,--08-15,獅子座,O型,右,ｲｷﾞﾘｽ,日本の雑誌を見るｺﾄ,
古賀,小春,こが,こはる,koga,koharu,Cu,12,140cm,35kg,72,54,77,--04-01,牡羊座,O型,左,佐賀,ｲｸﾞｱﾅのﾋｮｳくんと遊ぶこと、家のお手伝い,小森結梨
輿水,幸子,こしみず,さちこ,koshimizu,sachiko,Cu,14,142cm,37kg,74,52,75,--11-25,射手座,B型,左,山梨,勉強ﾉｰﾄの清書,竹達彩奈
小関,麗奈,こせき,れいな,koseki,reina,Pa,13,148cm,41kg,75,50,77,--03-05,魚座,B型,右,山形,いたずら,長野佑紀
小早川,紗枝,こばやかわ,さえ,kobayakawa,sae,Cu,15,148cm,42kg,78,56,80,--10-18,天秤座,AB型,右,京都,日本舞踊,立花理香
小日向,美穂,こひなた,みほ,kohinata,miho,Cu,17,155cm,42kg,82,59,86,--12-16,射手座,O型,左,熊本,ひなたぼっこ,津田美波
小松,伊吹,こまつ,いぶき,komatsu,ibuki,Pa,19,165cm,48kg,85,59,88,--11-17,蠍座,O型,右,茨城,ｽﾄﾘｰﾄﾀﾞﾝｽ･ｽｹﾎﾞｰ･恋愛映画を見る事,
小室,千奈美,こむろ,ちなみ,komuro,chinami,Co,19,164cm,45kg,84,56,82,--06-09,双子座,AB型,右,愛知,ﾀﾞｰﾂ,
西園寺,琴歌,さいおんじ,ことか,saionji,kotoka,Cu,17,156cm,46kg,87,57,85,--01-23,水瓶座,O型,右,東京,押し花作り,安齋由香里
財前,時子,ざいぜん,ときこ,zaizen,tokiko,Pa,21,168cm,46kg,83,55,85,--04-18,牡羊座,B型,右,名古屋,お仕置き、豚を料理すること,
斉藤,洋子,さいとう,ようこ,saito,yoko,Pa,20,157cm,46kg,85,57,82,--12-29,山羊座,O型,右,福岡,半身浴,
冴島,清美,さえじま,きよみ,saejima,kiyomi,Pa,15,153cm,43kg,76,58,78,--09-26,天秤座,A型,右,沖縄,掃除、整理整頓、腕章作り,
榊原,里美,さかきばら,さとみ,sakakibara,satomi,Cu,17,162cm,46kg,91,56,86,--08-27,乙女座,O型,右,山形,甘いお菓子を食べること,
鷺沢,文香,さぎさわ,ふみか,sagisawa,fumika,Co,19,162cm,45kg,84,54,81,--10-27,蠍座,AB型,右,長野,本屋めぐり･栞作り,M・A・O
佐久間,まゆ,さくま,まゆ,sakuma,mayu,Cu,16,153cm,40kg,78,54,80,--09-07,乙女座,B型,両,仙台,お料理、編み物,牧野由依
櫻井,桃華,さくらい,ももか,sakurai,momoka,Cu,12,145cm,39kg,72,53,75,--04-08,牡羊座,A型,右,神戸,ﾃｨｰﾀｲﾑ,照井春佳
佐々木,千枝,ささき,ちえ,sasaki,chie,Co,11,139cm,33kg,73,49,73,--06-07,双子座,AB型,左,富山,裁縫,今井麻夏
佐城,雪美,さじょう,ゆきみ,sajo,yukimi,Co,10,137cm,30kg,63,47,65,--09-28,天秤座,AB型,右,京都,ﾍﾟｯﾄ(黒猫)と会話,中澤ミナ
佐藤,心,さとう,しん,sato,shin,Pa,26,166cm,ﾀﾞｲｴｯﾄちゅう,ぼんっ,きゅっ,ぼんっ♪,--07-22,蟹座,AB型,右,長野,ﾄﾞﾚｽｱｯﾌﾟ・衣装作り,花守ゆみり
沢田,麻理菜,さわだ,まりな,sawada,marina,Pa,26,166cm,47kg,87,57,87,--05-06,牡牛座,B型,右,長野,ｻｰﾌｨﾝ,
椎名,法子,しいな,のりこ,shiina,noriko,Cu,13,147cm,38kg,76,55,79,--10-10,天秤座,O型,右,大阪,新作ﾄﾞｰﾅﾂの試食,都丸ちよ
塩見,周子,しおみ,しゅうこ,shiomi,syuko,Co,18,163cm,45kg,82,56,81,--12-12,射手座,B型,左,京都,献血・ﾀﾞｰﾂ,ルゥ ティン
篠原,礼,しのはら,れい,shinohara,rei,Co,27,171cm,49kg,93,58,88,--11-22,射手座,B型,左,宮崎,社交ﾀﾞﾝｽ,
渋谷,凛,しぶや,りん,shibuya,rin,Co,15,165cm,44kg,80,56,81,--08-10,獅子座,B型,右,東京,犬の散歩,福原綾香
島村,卯月,しまむら,うづき,shimamura,uzuki,Cu,17,159cm,45kg,83,59,87,--04-24,牡牛座,O型,右,東京,友達と長電話,大橋彩香
首藤,葵,しゅとう,あおい,syuto,aoi,Pa,13,145cm,39kg,73,53,75,--08-18,獅子座,O型,右,大分,魚さばき,
城ヶ崎,美嘉,じょうがさき,みか,jogasaki,mika,Pa,17,162cm,43kg,80,56,82,--11-12,蠍座,AB型,左,埼玉,ｶﾗｵｹ,佳村はるか
城ヶ崎,莉嘉,じょうがさき,りか,jogasaki,rika,Pa,12,149cm,36kg,72,54,75,--07-30,獅子座,B型,左,埼玉,ｼｰﾙ集め,山本希望
白菊,ほたる,しらぎく,ほたる,shiragiku,hotaru,Cu,13,156cm,42kg,77,53,76,--04-19,牡羊座,AB型,左,鳥取,笑顔の練習・ｱｲﾄﾞﾙﾚｯｽﾝ,天野聡美
白坂,小梅,しらさか,こうめ,shirasaka,kome,Co,13,142cm,34kg,65,50,70,--03-28,牡羊座,AB型,左,兵庫,ﾎﾗｰ･ｽﾌﾟﾗｯﾀ映画鑑賞　心霊ｽﾎﾟｯﾄ巡り,桜咲千依
白雪,千夜,しらゆき,ちよ,shirayuki,chiyo,Cu,17,157cm,40kg,72,52,74,--02-04,水瓶座,O型,右,北海道,料理、睡眠,関口理咲
杉坂,海,すぎさか,うみ,sugisaka,umi,Pa,18,162cm,45kg,88,58,86,--07-20,蟹座,B型,右,山口,ｳｲﾝﾄﾞｻｰﾌｨﾝ,
涼宮,星花,すずみや,せいか,suzumiya,seika,Cu,19,158cm,45kg,82,57,83,--08-28,乙女座,A型,右,岐阜,ﾊﾞｲｵﾘﾝ,
砂塚,あきら,すなづか,あきら,sunazuka,akira,Co,15,154cm,42kg,78,56,78,--10-07,天秤座,B型,右,新潟,ﾌｧｯｼｮﾝ、動画配信、FPS,富田美憂
