l_name,f_name,l_name_y,f_name_y,l_name_e,f_name_e,type,age,height,weight,B,W,H,birthday,sign,blood,dominant,hometown,hobby,cv
関,裕美,せき,ひろみ,seki,hiromi,Cu,14,155cm,43kg,78,55,80,--08-17,獅子座,A型,右,富山,ｱｸｾｻﾘｰ作り,会沢紗弥
瀬名,詩織,せな,しおり,sena,shiori,Co,19,165cm,48kg,85,58,83,--01-10,山羊座,A型,右,沖縄,海沿いを散歩,
仙崎,恵磨,せんざき,えま,senzaki,ema,Pa,21,156cm,45kg,81,55,81,--06-27,蟹座,O型,左,大阪,革小物集め,
相馬,夏美,そうま,なつみ,soma,natsumi,Pa,25,160cm,46kg,83,60,89,--07-23,獅子座,A型,右,京都,ﾗﾝﾆﾝｸﾞ,
高垣,楓,たかがき,かえで,takagaki,kaede,Co,25,171cm,49kg,81,57,83,--06-14,双子座,AB型,左,和歌山,温泉めぐり,早見沙織
高橋,礼子,たかはし,れいこ,takahashi,reiko,Co,31,167cm,51kg,91,62,90,--05-08,牡牛座,O型,右,神奈川,ﾊﾟｰﾃｨｰに行くこと,
鷹富士,茄子,たかふじ,かこ,takafuji,kako,Co,20,160cm,43kg,88,57,88,--01-01,山羊座,AB型,右,島根,隠し芸,森下来奈
高峯,のあ,たかみね,のあ,takamine,noa,Co,24,168cm,48kg,87,55,86,--03-25,牡羊座,B型,右,奈良,天体観測,
高森,藍子,たかもり,あいこ,takamori,aiko,Pa,16,155cm,42kg,74,60,79,--07-25,獅子座,O型,右,東京,近所の公園をお散歩,金子有希
多田,李衣菜,ただ,りいな,tada,rina,Co,17,152cm,41kg,80,55,81,--06-30,蟹座,A型,右,東京,音楽鑑賞,青木瑠璃子
橘,ありす,たちばな,ありす,tachibana,arisu,Co,12,141cm,34kg,68,52,67,--07-31,獅子座,A型,右,兵庫,ｹﾞｰﾑ･読書(ﾐｽﾃﾘｰ),佐藤亜美菜
月宮,雅,つきみや,みやび,tsukimiya,miyabi,Cu,18,153cm,44kg,86,56,82,--10-30,蠍座,B型,右,東京,ﾏﾏとｼｮｯﾋﾟﾝｸﾞ,
辻野,あかり,つじの,あかり,tsujino,akari,Cu,15,160cm,44kg,80,60,86,--11-05,蠍座,A型,右,山形,ﾗｰﾒﾝ、編み物,梅澤めぐ
土屋,亜子,つちや,あこ,tsuchiya,ako,Pa,15,156cm,42kg,85,54,83,--05-02,牡牛座,B型,右,静岡,貯金、食べること,
東郷,あい,とうごう,あい,togo,ai,Co,23,167cm,45kg,82,57,83,--02-07,水瓶座,AB型,両,福島,ｻｯｸｽ,
道明寺,歌鈴,どうみょうじ,かりん,domyoji,karin,Cu,17,155cm,43kg,80,57,83,--01-01,山羊座,A型,右,奈良,境内のお掃除,新田ひより
十時,愛梨,ととき,あいり,totoki,airi,Pa,18,161cm,46kg,86,58,88,--12-08,射手座,O型,右,秋田,ｹｰｷ作り,原田ひとみ
長富,蓮実,ながとみ,はすみ,nagatomi,hasumi,Cu,16,161cm,45kg,83,56,85,--03-19,魚座,A型,右,島根,ﾎﾞｳﾘﾝｸﾞ･古着屋巡り,
中野,有香,なかの,ゆか,nakano,yuka,Cu,18,149cm,40kg,77,57,81,--03-23,牡羊座,B型,右,東京,空手,下地紫野
ナターリア,,なたーりあ,,natalia,,Pa,14,155cm,43kg,84,55,86,--06-29,蟹座,A型,右,ﾘｵ･ﾃﾞ･ｼﾞｬﾈｲﾛ,ﾍﾞﾘｰﾀﾞﾝｽ,生田輝
並木,芽衣子,なみき,めいこ,namiki,meiko,Pa,22,160cm,44kg,80,57,82,--10-14,天秤座,AB型,右,和歌山,旅行,
成宮,由愛,なるみや,ゆめ,narumiya,yume,Co,13,150cm,40kg,72,51,73,--11-03,蠍座,AB型,両,滋賀,写生・水彩画,
南条,光,なんじょう,ひかる,nanjo,hikaru,Pa,14,140cm,41kg,79,58,80,--09-13,乙女座,B型,右,徳島,特撮番組鑑賞、特撮ごっこ,神谷早矢佳
難波,笑美,なんば,えみ,namba,emi,Pa,17,158cm,45kg,82,56,80,--05-01,牡牛座,O型,右,大阪,お笑いﾗｲﾌﾞ巡り、ﾓﾉﾏﾈ,伊達朱里紗
西川,保奈美,にしかわ,ほなみ,nishikawa,honami,Co,16,155cm,55kg,88,60,86,--10-23,天秤座,A型,両,兵庫,ｵﾍﾟﾗ鑑賞・宝塚鑑賞,
西島,櫂,にしじま,かい,nishijima,kai,Pa,19,172cm,49kg,86,59,83,--08-17,獅子座,O型,右,大阪,水族館巡り,
新田,美波,にった,みなみ,nitta,minami,Co,19,165cm,45kg,82,55,85,--07-27,獅子座,O型,右,広島,ﾗｸﾛｽ、資格取得,洲崎綾
二宮,飛鳥,にのみや,あすか,ninomiya,asuka,Co,14,154cm,42kg,75,55,78,--02-03,水瓶座,B型,右,静岡,ﾍｱｱﾚﾝｼﾞ、ﾗｼﾞｵを聴くこと、漫画を描くこと,青木志貴
丹羽,仁美,にわ,ひとみ,niwa,hitomi,Cu,18,157cm,43kg,81,55,79,--06-04,双子座,B型,右,名古屋,史跡巡り･武将ｸﾞｯｽﾞ収集,
野々村,そら,ののむら,そら,nonomura,sora,Pa,15,157cm,46kg,84,57,85,--01-03,山羊座,B型,右,福岡,友達と電話,
服部,瞳子,はっとり,とうこ,hattori,toko,Co,25,169cm,48kg,78,57,80,--10-11,天秤座,O型,左,大分,熱帯魚観賞・温泉めぐり,
浜川,愛結奈,はまかわ,あゆな,hamakawa,ayuna,Pa,22,168cm,50kg,92,58,85,--05-25,双子座,B型,右,大阪,乗馬,
浜口,あやめ,はまぐち,あやめ,hamaguchi,ayame,Pa,15,154cm,42kg,78,55,80,--01-13,山羊座,A型,左,三重,時代劇鑑賞、忍者ｸﾞｯｽﾞ収集、撮影所巡り,田澤茉純
早坂,美玲,はやさか,みれい,hayasaka,mirei,Cu,14,147cm,39kg,75,54,77,--05-09,牡牛座,B型,右,宮城,ぬいぐるみ集め,朝井彩加
速水,奏,はやみ,かなで,hayami,kanade,Co,17,162cm,43kg,86,55,84,--07-01,蟹座,O型,右,東京,映画観賞,飯田友子
原田,美世,はらだ,みよ,harada,miyo,Cu,20,163cm,46kg,86,59,85,--11-14,蠍座,O型,右,石川,ｸﾙﾏ･ﾊﾞｲｸいじり,
柊,志乃,ひいらぎ,しの,hiragi,shino,Co,31,167cm,43kg,84,54,83,--12-25,山羊座,AB型,左,山梨,ﾜｲﾝﾂｰﾘｽﾞﾑ(産地巡り),
久川,颯,ひさかわ,はやて,hisakawa,hayate,Co,14,151cm,42kg,82,56,82,--06-16,双子座,B型,右,徳島,ファッション、流行の店巡り,長江里加
久川,凪,ひさかわ,なぎ,hisakawa,nagi,Pa,14,150cm,40kg,76,56,80,--06-16,双子座,B型,右,徳島,写真、ポエム、読書(新書),立花日菜
日野,茜,ひの,あかね,hino,akane,Pa,17,148cm,40kg,80,60,82,--08-04,獅子座,AB型,右,栃木,ﾗｸﾞﾋﾞｰ観戦,赤崎千夏
姫川,友紀,ひめかわ,ゆき,himekawa,yuki,Pa,20,161cm,44kg,80,57,80,--09-14,乙女座,A型,右,宮崎,野球観戦,杜野まこ
兵藤,レナ,ひょうどう,れな,hyodo,rena,Cu,27,167cm,48kg,92,56,84,--10-03,天秤座,O型,左,東京,ﾄﾗﾝﾌﾟ,
福山,舞,ふくやま,まい,fukuyama,mai,Cu,10,132cm,28kg,64,56,70,--01-21,水瓶座,O型,左,兵庫,一輪車,
藤居,朋,ふじい,とも,fujii,tomo,Co,19,163cm,45kg,78,57,83,--07-01,蟹座,O型,右,滋賀,占い,
藤本,里奈,ふじもと,りな,fujimoto,rina,Cu,18,154cm,41kg,77,55,80,--10-14,天秤座,A型,右,湘南,単車乗り､ｺﾝﾋﾞﾆで立ち読み,金子真由美
藤原,肇,ふじわら,はじめ,fujiwara,hajime,Co,16,161cm,43kg,80,55,84,--06-15,双子座,B型,両,岡山,陶芸、釣り,鈴木みのり
双葉,杏,ふたば,あんず,futaba,anzu,Cu,17,139cm,30kg,？,？,？,--09-02,花も恥らう乙女座,B型,右,北海道,なし,五十嵐裕美
古澤,頼子,ふるさわ,よりこ,furusawa,yoriko,Co,17,165cm,45kg,80,59,83,--05-18,牡牛座,A型,左,茨城,美術展・博物展観覧,
ヘレン,,へれん,,helen,,Co,24,158cm,46kg,90,58,81,--04-04,牡羊座,AB型,右,海の向こう,DVD鑑賞,
北条,加蓮,ほうじょう,かれん,hojo,karen,Co,16,155cm,42kg,83,55,81,--09-05,乙女座,B型,右,東京,ﾈｲﾙ,渕上舞
星,輝子,ほし,しょうこ,hoshi,syoko,Pa,15,142cm,35kg,73,53,75,--06-06,双子座,B型,左,福島,ｷﾉｺ栽培,松田颯水
堀,裕子,ほり,ゆうこ,hori,yuko,Pa,16,157cm,44kg,81,58,80,--03-13,魚座,O型,右,福井,ｻｲｷｯｸﾄﾚｰﾆﾝｸﾞ,鈴木絵理
本田,未央,ほんだ,みお,honda,mio,Pa,15,161cm,46kg,84,58,87,--12-01,射手座,B型,右,千葉,ｼｮｯﾋﾟﾝｸﾞ,原紗友里
前川,みく,まえかわ,みく,maekawa,miku,Cu,15,152cm,45kg,85,55,81,--02-22,魚座,B型,右,大阪,猫ｶﾌｪ巡り,高森奈津美
槙原,志保,まきはら,しほ,makihara,shiho,Pa,19,162cm,46kg,86,57,91,--04-27,牡牛座,B型,右,三重,ｽｲｰﾂめぐり,
松尾,千鶴,まつお,ちづる,matsuo,chizuru,Co,15,161cm,45kg,78,54,81,--03-21,牡羊座,A型,右,福岡,勉強・習字,
松永,涼,まつなが,りょう,matsunaga,ryo,Co,18,160cm,47kg,90,56,86,--10-01,天秤座,AB型,右,東京,ﾎﾗｰ映画鑑賞,千菅春香
松原,早耶,まつば,さや,matsuba,saya,Cu,18,156cm,43kg,83,58,86,--12-28,山羊座,AB型,右,兵庫,ﾌﾞﾛｸﾞ,
松本,沙理奈,まつもと,さりな,matsumoto,sarina,Co,22,165cm,48kg,92,58,85,--09-01,乙女座,A型,右,東京,ｼｮｯﾋﾟﾝｸﾞ,
松山,久美子,まつやま,くみこ,matsuyama,kumiko,Pa,21,161cm,44kg,81,56,81,--01-21,水瓶座,A型,右,神奈川,ﾋﾟｱﾉ,
的場,梨沙,まとば,りさ,matoba,risa,Pa,12,143cm,38kg,71,58,73,--11-19,蠍座,B型,右,山口,ﾀﾞﾝｽ、ﾊﾟﾊﾟとﾃﾞｰﾄ,集貝はな
間中,美里,まなか,みさと,manaka,misato,Cu,20,160cm,46kg,84,57,85,--11-06,蠍座,AB型,右,神奈川,旅行,
真鍋,いつき,まなべ,いつき,manabe,itsuki,Pa,22,165cm,46kg,85,57,83,--12-29,山羊座,O型,右,石川,とにかく運動,
水木,聖來,みずき,せいら,mizuki,seira,Co,23,155cm,43kg,82,55,80,--04-27,牡牛座,B型,右,茨城,犬の散歩,
水野,翠,みずの,みどり,mizuno,midori,Co,18,164cm,47kg,80,54,81,--12-05,射手座,AB型,右,愛知,弓道,
水本,ゆかり,みずもと,ゆかり,mizumoto,yukari,Cu,15,155cm,42kg,81,56,82,--10-18,天秤座,A型,右,青森,ﾌﾙｰﾄ,藤田茜
三船,美優,みふね,みゆ,mifune,miyu,Co,26,165cm,46kg,85,60,85,--02-25,魚座,AB型,右,岩手,ｱﾛﾏﾃﾗﾋﾟｰ,原田彩楓
三村,かな子,みむら,かなこ,mimura,kanako,Cu,17,153cm,52kg,90,65,89,--01-06,山羊座,O型,右,東京,お菓子作り,大坪由佳
宮本,フレデリカ,みやもと,ふれでりか,miyamoto,frederica,Cu,19,164cm,46kg,83,57,85,--02-14,水瓶座,B型,左,ﾊﾟﾘ,ﾌｧｯｼｮﾝ,髙野麻美
三好,紗南,みよし,さな,miyoshi,sana,Pa,14,149cm,39kg,75,56,80,--06-25,蟹座,B型,右,香川,TVｹﾞｰﾑ･夜更かし,
向井,拓海,むかい,たくみ,mukai,takumi,Pa,18,163cm,53kg,95,60,87,--08-07,獅子座,A型,右,神奈川,ﾊﾞｲｸいじり,原優子
棟方,愛海,むなかた,あつみ,munakata,atsumi,Cu,14,151cm,41kg,73,56,75,--08-01,獅子座,A型,両,青森,指の運動,藤本彩花
村上,巴,むらかみ,ともえ,murakami,tomoe,Pa,13,146cm,37kg,74,53,76,--01-03,山羊座,A型,右,広島,演歌、将棋,花井美春
村松,さくら,むらまつ,さくら,muramatsu,sakura,Cu,15,145cm,38kg,75,55,77,--03-27,牡羊座,O型,右,静岡,ﾋﾟﾝｸのもの集め,
メアリー・コクラン,,めありーこくらん,,marycochran,,Pa,11,150cm,40kg,70,58,72,--01-19,山羊座,B型,左,ｻﾝﾌﾗﾝｼｽｺ,女磨き･ｸﾞﾙﾒﾂｱｰ,
持田,亜里沙,もちだ,ありさ,mochida,arisa,Cu,21,156cm,45kg,77,54,76,--08-24,乙女座,AB型,右,長野,子どもと遊ぶこと,
望月,聖,もちづき,ひじり,mochizuki,hijiri,Co,13,150cm,37kg,82,56,86,--12-25,山羊座,O型,右,長野,歌を口ずさむこと,原涼子
桃井,あずき,ももい,あずき,momoi,azuki,Cu,15,145cm,40kg,80,55,78,--07-07,蟹座,A型,右,長野,金魚すくい,
森久保,乃々,もりくぼ,のの,morikubo,nono,Co,14,149cm,38kg,73,55,76,--08-27,乙女座,AB型,左,神奈川,ﾎﾟｴﾑ作り･少女漫画集め,高橋花林
諸星,きらり,もろぼし,きらり,moroboshi,kirari,Pa,17,182cm,60kg,91,64,86,--09-01,乙女座,O型,右,東京,かわいい物集め,松嵜麗
楊,菲菲,やお,ふぇいふぇい,yao,fueifuei,Cu,15,152cm,41kg,82,58,84,--09-29,天秤座,O型,右,香港,料理,
八神,マキノ,やがみ,まきの,yagami,makino,Co,18,160cm,45kg,85,56,83,--11-07,蠍座,B型,右,岐阜,諜報活動,二ノ宮ゆい
矢口,美羽,やぐち,みう,yaguchi,miu,Pa,14,150cm,41kg,81,56,80,--07-10,蟹座,B型,右,千葉,ﾒｰﾙ,
柳,清良,やなぎ,きよら,yanagi,kiyora,Cu,23,158cm,47kg,85,58,86,--05-12,牡牛座,O型,右,愛媛,ﾄﾞｷｭﾒﾝﾀﾘｰ番組鑑賞,
柳瀬,美由紀,やなせ,みゆき,yanase,miyuki,Cu,14,144cm,33kg,75,54,77,--03-16,魚座,O型,右,北海道,ぬいぐるみ集め,
大和,亜季,やまと,あき,yamato,aki,Co,21,165cm,51kg,92,60,85,--12-16,射手座,O型,左,福岡,ｻﾊﾞｹﾞｰ､ﾌﾟﾗﾓ収集,村中知
結城,晴,ゆうき,はる,yuki,haru,Co,12,140cm,37kg,74,55,78,--07-17,蟹座,A型,右,愛媛,ｻｯｶｰ,小市眞琴
遊佐,こずえ,ゆさ,こずえ,yusa,kozue,Cu,11,130cm,28kg,62,50,65,--02-19,魚座,B型,右,高知,しゅみってなぁに?,花谷麻妃
夢見,りあむ,ゆめみ,りあむ,yumemi,riamu,Pa,19,149cm,リンゴたくさん,でっかい,ふつう,たぶんふつう,--09-12,乙女座,AB型,右,やさしい世界,夜中の意味深ポエム、現場参戦,星希成奏
横山,千佳,よこやま,ちか,yokoyama,chika,Cu,9,127cm,31kg,60,55,65,--12-18,射手座,A型,右,宮崎,魔法少女ごっこ,
吉岡,沙紀,よしおか,さき,yoshioka,saki,Co,17,166cm,43kg,86,60,85,--05-08,牡牛座,A型,右,神奈川,ｽﾄﾘｰﾄｱｰﾄ,
依田,芳乃,よりた,よしの,yorita,yoshino,Pa,16,151cm,40kg,73,53,73,--07-03,蟹座,O型,右,鹿児島,悩み事解決・石ころ集め・失せ物探し,高田憂希
,ライラ,らいら,,layla,,Co,16,150cm,40kg,75,54,78,--05-21,双子座,O型,右,ﾄﾞﾊﾞｲ,公園で知らない人とおしゃべり,市ノ瀬加那
龍崎,薫,りゅうざき,かおる,ryuzaki,kaoru,Pa,9,132cm,32kg,65,51,70,--07-20,蟹座,O型,右,愛媛,料理,春瀬なつみ
若林,智香,わかばやし,ともか,wakabayashi,tomoka,Pa,17,156cm,45kg,82,57,83,--08-30,乙女座,A型,右,鹿児島,ﾁｱﾘｰﾃﾞｨﾝｸﾞ,
脇山,珠美,わきやま,たまみ,wakiyama,tamami,Co,16,145cm,38kg,72,53,75,--09-20,乙女座,B型,右,佐賀,剣道・時代小説を読むこと,嘉山未紗
和久井,留美,わくい,るみ,wakui,rumi,Co,26,168cm,49kg,81,60,86,--04-07,牡羊座,A型,左,広島,仕事,
